6.550008,-39.24,-15.66
6.560175,-40.86,-15.12
6.570007,-41.76,-14.94
6.580465,-43.38,-14.4
6.590007,-44.82,-14.04
6.600007,-46.44,-13.5
6.610007,-48.06,-13.14
6.620004,-49.5,-12.6
6.630005,-50.58,-12.24
6.640003,-51.66,-11.88
6.650003,-52.92,-11.34
6.660004,-54.0,-10.98
6.67001,-55.8,-10.44
6.682135,-57.96,-9.9
6.690002,-59.58,-9.54
6.700002,-60.12,-9.36
6.710002,-60.84,-9.0
6.720002,-61.74,-8.64
6.730002,-63.0,-8.1
6.740002,-64.26,-7.74
6.750002,-64.98,-7.38
6.760003,-66.06,-7.02
6.770004,-67.14,-6.66
6.780002,-68.04,-6.3
6.790002,-69.3,-5.94
6.800002,-70.2,-5.76
6.810002,-71.1,-5.4
6.820002,-72.0,-5.22
6.830002,-73.08,-4.86
6.840009,-74.52,-4.32
6.850008,-75.6,-3.96
6.86001,-76.5,-3.6
6.87008,-77.4,-3.42
6.880008,-78.12,-3.06
6.890006,-79.02,-3.06
6.90001,-79.74,-2.7
6.910009,-80.46,-2.52
6.920008,-81.18,-1.98
6.9303,-82.08,-1.98
6.940002,-82.62,-1.62
6.950004,-82.98,-1.44
6.960003,-83.34,-1.44
6.970004,-83.88,-1.26
6.980005,-84.6,-1.08
6.990003,-84.96,-1.08
7.000003,-85.32,-1.08
7.010002,-85.86,-1.08
7.020004,-86.4,-1.08
7.030002,-86.76,-1.08
7.040003,-87.12,-1.08
7.050003,-87.66,-1.08
7.060004,-87.84,-0.9
7.070003,-88.2,-0.72
7.080002,-88.74,-0.36
7.090006,-89.28,-0.18
7.100004,-89.28,0.0
7.110003,-89.64,0.0
7.120003,-89.82,0.0
7.130003,-90.0,0.0
7.140003,-90.36,0.0
7.150003,-91.26,0.0
7.160007,-92.16,0.0
7.170005,-93.06,0.0
7.180294,-93.24,0.0
7.190007,-93.78,0.18
7.200007,-94.68,0.54
7.210005,-95.04,0.54
7.220007,-95.04,0.9
7.230005,-95.04,0.9
7.240005,-95.04,0.9
7.250006,-95.04,0.9
7.260011,-95.04,0.9
7.270007,-95.04,0.9
7.280015,-95.04,0.9
7.290005,-95.04,0.9
7.300006,-95.04,0.9
7.310007,-95.04,0.9
